orderItemId;orderId;itemId;quantity;unitPrice;totalPrice;discount;taxAmount;finalPrice;createdDate;lastUpdated
OI001;ORD001;ITEM001;1;45000.0;45000.0;2000.0;3915.0;46915.0;2025-01-20;2025-01-20
OI002;ORD001;ITEM004;1;105000.0;105000.0;3000.0;9135.0;111135.0;2025-01-20;2025-01-20
OI003;ORD002;ITEM002;1;75000.0;75000.0;2500.0;6525.0;79025.0;2025-01-21;2025-01-21
OI004;ORD003;ITEM003;1;20000.0;20000.0;1000.0;1740.0;20740.0;2025-01-22;2025-01-22
OI005;ORD003;ITEM010;1;25000.0;25000.0;500.0;2175.0;26675.0;2025-01-22;2025-01-22
OI006;ORD004;ITEM005;1;50000.0;50000.0;3000.0;4350.0;51350.0;2025-01-23;2025-01-23
OI007;ORD004;ITEM008;1;70000.0;70000.0;5000.0;6090.0;71090.0;2025-01-23;2025-01-23
OI008;ORD005;ITEM006;1;35000.0;35000.0;1500.0;3045.0;36545.0;2025-01-24;2025-01-24
OI009;ORD005;ITEM007;1;50000.0;50000.0;1500.0;4350.0;52835.0;2025-01-24;2025-01-24



