subCatId;catId;userId;storeId;catName;subCatName;quantity;gsWt;fnWt
2025080308154735639;1;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Gold;Rings;0;0.0;0.0
2025080308154735640;1;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Gold;Necklaces;0;0.0;0.0
2025080308154735641;1;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Gold;Bangles;0;0.0;0.0
2025080308154735642;1;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Gold;Earrings;0;0.0;0.0
2025080308154735643;1;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Gold;Chains;0;0.0;0.0
2025080308154737468;2;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Silver;Rings;0;0.0;0.0
2025080308154737469;2;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Silver;Necklaces;0;0.0;0.0
2025080308154737470;2;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Silver;Bangles;0;0.0;0.0
2025080308154737471;2;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Silver;Earrings;0;0.0;0.0
2025080308154737472;2;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Silver;Chains;0;0.0;0.0
2025080308154737473;3;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Diamond;Solitaire;0;0.0;0.0
2025080308154737474;3;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Diamond;Pendant;0;0.0;0.0
2025080308154737475;3;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Diamond;Earrings;0;0.0;0.0
2025080308154737476;3;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Diamond;Rings;0;0.0;0.0
2025080308154737477;4;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Platinum;Rings;0;0.0;0.0
2025080308154737478;4;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Platinum;Necklaces;0;0.0;0.0
2025080308154737479;4;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Platinum;Earrings;0;0.0;0.0
2025080308154737480;5;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Gemstones;Ruby;0;0.0;0.0
2025080308154737481;5;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Gemstones;Emerald;0;0.0;0.0
2025080308154737482;5;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Gemstones;Sapphire;0;0.0;0.0
2025080308154737483;6;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Pearls;Freshwater;0;0.0;0.0
2025080308154737484;6;HjArvC8eS6N1ALwafHSJhxaVkgB2;ZPAxaeW8f2b2SNeIZgDx;Pearls;South Sea;0;0.0;0.0
